"Name","Company","State","City","Salary","Location","Url"
"Driven Software CM"," Insert talent  ","Sweden","Linköping","","Linköping","https://www.glassdoor.com/partner/jobListing.htm?pos=2505&ao=124245&s=58&guid=00000165674fb924b2da7efb6dda4790&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_0b5bf67a&cb=1535036602875&jobListingId=2816386221"
"Applications Sales Representative IV"," Oracle  Award Winner","Sweden","Solna","","Solna","https://www.glassdoor.com/partner/jobListing.htm?pos=2506&ao=43297&s=58&guid=00000165674fb924b2da7efb6dda4790&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_75cbd8e9&cb=1535036602876&jobListingId=2908340390"
"SYSTEM PRODUCT- BRAKES - AUTOMOTIVE"," Strongfield  ","Sweden","Sweden","","Sweden","https://www.glassdoor.com/partner/jobListing.htm?pos=2507&ao=55801&s=58&guid=00000165674fb924b2da7efb6dda4790&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_c873b864&cb=1535036602877&jobListingId=2902346755"
"Incident Coordinator"," Axis Communications  New","Sweden","Lund","","Lund","https://www.glassdoor.com/partner/jobListing.htm?pos=2508&ao=135500&s=58&guid=00000165674fb924b2da7efb6dda4790&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_1c788914&cb=1535036602879&jobListingId=2906507691"
"Experienced Developer"," Detectify  ","Sweden","Stockholm","","Stockholm","https://www.glassdoor.com/partner/jobListing.htm?pos=2509&ao=124245&s=58&guid=00000165674fb924b2da7efb6dda4790&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_b8271bdb&cb=1535036602881&jobListingId=2749379659"
"Experienced Java Developer"," Outpost24  New","Sweden","Karlskrona","","Karlskrona","https://www.glassdoor.com/partner/jobListing.htm?pos=2510&ao=34536&s=58&guid=00000165674fb924b2da7efb6dda4790&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_3733186b&cb=1535036602883&jobListingId=2724442422"
"Research Assistant / Rating Analyst - Forest Products & Packaging Sectors"," S&P Global  New","Sweden","Stockholm","","Stockholm","https://www.glassdoor.com/partner/jobListing.htm?pos=2511&ao=4120&s=58&guid=00000165674fb924b2da7efb6dda4790&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_afc3df3c&cb=1535036602884&jobListingId=2587225624"
"Back End/.Net Developer"," Bannerflow  New","Sweden","Stockholm","","Stockholm","https://www.glassdoor.com/partner/jobListing.htm?pos=2512&ao=237565&s=58&guid=00000165674fb924b2da7efb6dda4790&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_2b49b156&cb=1535036602885&jobListingId=2681917601"
"Controls Software Engineers"," Lund University, MAX IV , Controls & IT  ","Sweden","Malmö","","Malmö","https://www.glassdoor.com/partner/jobListing.htm?pos=2513&ao=124245&s=58&guid=00000165674fb924b2da7efb6dda4790&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_f1391280&cb=1535036602886&jobListingId=2822300961"
"Front end developer"," Volumental  ","Sweden","Stockholm","","Stockholm","https://www.glassdoor.com/partner/jobListing.htm?pos=2514&ao=124245&s=58&guid=00000165674fb924b2da7efb6dda4790&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_da90acf3&cb=1535036602888&jobListingId=2791863119"
"Build Engineer - Stockholm - 3 month contract"," Evolution Contract  New","Sweden","Stockholm","","Stockholm","https://www.glassdoor.com/partner/jobListing.htm?pos=2515&ao=70759&s=58&guid=00000165674fb924b2da7efb6dda4790&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_3d488043&cb=1535036602889&jobListingId=2906556576"
"FrontEnd Developer (Göteborg)"," Midås Nordic  ","Sweden","Sweden","","Sweden","https://www.glassdoor.com/partner/jobListing.htm?pos=2516&ao=124245&s=58&guid=00000165674fb924b2da7efb6dda4790&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&aa=1&ea=1&cs=1_4d69cb5b&cb=1535036602890&jobListingId=2795474670"
"Swedish Computational Linguist"," iSoftStone  ","Sweden","Sweden","","Sweden","https://www.glassdoor.com/partner/jobListing.htm?pos=2517&ao=4120&s=58&guid=00000165674fb924b2da7efb6dda4790&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_8c72ace0&cb=1535036602892&jobListingId=2757591773"
"Senior engineer for Automotive Industry"," Sebratec  ","Sweden","Gothenburg","","Gothenburg","https://www.glassdoor.com/partner/jobListing.htm?pos=2518&ao=124245&s=58&guid=00000165674fb924b2da7efb6dda4790&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&aa=1&ea=1&cs=1_a823c6a6&cb=1535036602894&jobListingId=2795475787"
"Global Solution Specialist – Industry Segment Solutions"," Axis Communications  New","Sweden","Lund","","Lund","https://www.glassdoor.com/partner/jobListing.htm?pos=2519&ao=135500&s=58&guid=00000165674fb924b2da7efb6dda4790&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_45b3cac6&cb=1535036602910&jobListingId=2907225341"
"Software Developer for our Integration Platform"," Zwapgrid  ","Sweden","Stockholm","","Stockholm","https://www.glassdoor.com/partner/jobListing.htm?pos=2520&ao=124245&s=58&guid=00000165674fb924b2da7efb6dda4790&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_97498d8c&cb=1535036602911&jobListingId=2701578008"
"Embedded software developer to ALTEN in Switzerland"," Alten Sverige  New","Sweden","Gothenburg","","Gothenburg","https://www.glassdoor.com/partner/jobListing.htm?pos=2521&ao=124245&s=58&guid=00000165674fb924b2da7efb6dda4790&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_4ec8d2c7&cb=1535036602913&jobListingId=2793884908"
"Postdoktor i Software Engineering"," Göteborgs universitet  ","Sweden","Gothenburg","","Gothenburg","https://www.glassdoor.com/partner/jobListing.htm?pos=2522&ao=124245&s=58&guid=00000165674fb924b2da7efb6dda4790&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_a7d8c547&cb=1535036602957&jobListingId=2818517384"
"Service Manager (Software Support Engineer)"," Jeppesen Sanderson  ","Sweden","Gothenburg","","Gothenburg","https://www.glassdoor.com/partner/jobListing.htm?pos=2523&ao=186603&s=58&guid=00000165674fb924b2da7efb6dda4790&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_dc0a9995&cb=1535036602959&jobListingId=2867229676"
"Senior iOS Developer"," Mitel  We're Hiring","Sweden","Stockholm","","Stockholm","https://www.glassdoor.com/partner/jobListing.htm?pos=2524&ao=280105&s=58&guid=00000165674fb924b2da7efb6dda4790&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_713a2e86&cb=1535036602966&jobListingId=2860943377"
"Software Engineer - Functional Languages for Financial Platforms"," KLARNA  ","Sweden","Stockholm","","Stockholm","https://www.glassdoor.com/partner/jobListing.htm?pos=2525&ao=124245&s=58&guid=00000165674fb924b2da7efb6dda4790&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_f76e32b1&cb=1535036602968&jobListingId=2821113015"
"Senior QA Lead"," Toca Boca  ","Sweden","Stockholm","","Stockholm","https://www.glassdoor.com/partner/jobListing.htm?pos=2526&ao=4341&s=58&guid=00000165674fb924b2da7efb6dda4790&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&aa=1&ea=1&cs=1_c1c0daf3&cb=1535036602969&jobListingId=2668897676"
"UX Designer for Business Intelligence Software"," Jobshark  ","Sweden","Stockholm","","Stockholm","https://www.glassdoor.com/partner/jobListing.htm?pos=2527&ao=124245&s=58&guid=00000165674fb924b2da7efb6dda4790&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&aa=1&ea=1&cs=1_0b270fae&cb=1535036602971&jobListingId=2796291050"
"Software Localisation Specialist"," EXTENDA AKTIEBOLAG  ","Sweden","Stockholm","","Stockholm","https://www.glassdoor.com/partner/jobListing.htm?pos=2528&ao=124245&s=58&guid=00000165674fb924b2da7efb6dda4790&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_961736dc&cb=1535036602973&jobListingId=2818515928"
"Teamleader EHB Software Development TRCS-SEST"," BOMBARDIER TRANSPORTATION SWEDEN  ","Sweden","Stockholm","","Stockholm","https://www.glassdoor.com/partner/jobListing.htm?pos=2529&ao=124245&s=58&guid=00000165674fb924b2da7efb6dda4790&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&aa=1&ea=1&cs=1_5c0d4d33&cb=1535036602974&jobListingId=2818514699"
"Software Customization Engineer - Crew Support team"," Jeppesen Sanderson  ","Sweden","Gothenburg","","Gothenburg","https://www.glassdoor.com/partner/jobListing.htm?pos=2530&ao=186603&s=58&guid=00000165674fb924b2da7efb6dda4790&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_295165ac&cb=1535036602976&jobListingId=2899678222"
"Strategy Consultant"," Gazelle Global Consulting  ","Sweden","Sweden","","Sweden","https://www.glassdoor.com/partner/jobListing.htm?pos=2601&ao=70759&s=58&guid=00000165674fbceaa133cf16e633e53e&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_8226b515&cb=1535036603822&jobListingId=2900691108"
"Game Programmer"," Toca Boca  ","Sweden","Stockholm","","Stockholm","https://www.glassdoor.com/partner/jobListing.htm?pos=2602&ao=4341&s=58&guid=00000165674fbceaa133cf16e633e53e&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&aa=1&ea=1&cs=1_62ad9883&cb=1535036603823&jobListingId=2544939842"
"Web Designer"," Snow Software  New","Sweden","Solna","","Solna","https://www.glassdoor.com/partner/jobListing.htm?pos=2603&ao=160177&s=58&guid=00000165674fbceaa133cf16e633e53e&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_cb1bc1bb&cb=1535036603824&jobListingId=2905439399"
"Software developers that wants to build something more"," Stenbra Fastigheter  ","Sweden","Gothenburg","","Gothenburg","https://www.glassdoor.com/partner/jobListing.htm?pos=2604&ao=124245&s=58&guid=00000165674fbceaa133cf16e633e53e&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&aa=1&ea=1&cs=1_7275dc88&cb=1535036603825&jobListingId=2664958919"
"Clinical Operations Leader"," Perkinelmer  New","Sweden","Sollentuna","","Sollentuna","https://www.glassdoor.com/partner/jobListing.htm?pos=2605&ao=179219&s=58&guid=00000165674fbceaa133cf16e633e53e&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_64887880&cb=1535036603826&jobListingId=2908556038"
".Net Developer (10 Position) in Gothenburg"," HCL GB Ltd  New","Sweden","Sweden","","Sweden","https://www.glassdoor.com/partner/jobListing.htm?pos=2606&ao=70759&s=58&guid=00000165674fbceaa133cf16e633e53e&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_2431b9ce&cb=1535036603827&jobListingId=2905437819"
"Solution Engineer"," LabVantage  ","Sweden","Danderyd","","Danderyd","https://www.glassdoor.com/partner/jobListing.htm?pos=2607&ao=4120&s=58&guid=00000165674fbceaa133cf16e633e53e&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&aa=1&ea=1&cs=1_de4ddd5f&cb=1535036603827&jobListingId=1708861642"
"Escalation Manager EMEA"," Qlik  New","Sweden","Lund","","Lund","https://www.glassdoor.com/partner/jobListing.htm?pos=2608&ao=4128&s=58&guid=00000165674fbceaa133cf16e633e53e&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_ee12421f&cb=1535036603829&jobListingId=2908420708"
"PLM specialist"," Bombardier  New","Sweden","Stockholm","","Stockholm","https://www.glassdoor.com/partner/jobListing.htm?pos=2609&ao=215489&s=58&guid=00000165674fbceaa133cf16e633e53e&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_37e9da71&cb=1535036603830&jobListingId=2908091944"
"Service Line Manager - HCL Technologies Ltd"," HCL GB Ltd  ","Sweden","Stockholm","","Stockholm","https://www.glassdoor.com/partner/jobListing.htm?pos=2610&ao=70759&s=58&guid=00000165674fbceaa133cf16e633e53e&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_05b74216&cb=1535036603830&jobListingId=2902593114"
"Sales Engineer"," SailPoint Technologies  New","Sweden","Sweden","","Sweden","https://www.glassdoor.com/partner/jobListing.htm?pos=2611&ao=294725&s=58&guid=00000165674fbceaa133cf16e633e53e&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_b2ca6516&cb=1535036603831&jobListingId=2682311341"
"Software Responsible - Active Safety"," Volvo Car Corporation(Prd)  ","Sweden","Gothenburg","","Gothenburg","https://www.glassdoor.com/partner/jobListing.htm?pos=2612&ao=124245&s=58&guid=00000165674fbceaa133cf16e633e53e&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_a03c776e&cb=1535036603832&jobListingId=2803530217"
"Security Researcher"," Computer Futures Solutions  New","Sweden","Stockholm","","Stockholm","https://www.glassdoor.com/partner/jobListing.htm?pos=2613&ao=4120&s=58&guid=00000165674fbceaa133cf16e633e53e&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_ba8f196a&cb=1535036603833&jobListingId=2854936126"
"(Senior) Software Developer"," Globallogic Sweden  ","Sweden","Sweden","","Sweden","https://www.glassdoor.com/partner/jobListing.htm?pos=2614&ao=124245&s=58&guid=00000165674fbceaa133cf16e633e53e&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_9afdcdf7&cb=1535036603834&jobListingId=2821118694"
"Junior Crawl Engineer"," reve  ","Sweden","Stockholm","","Stockholm","https://www.glassdoor.com/partner/jobListing.htm?pos=2615&ao=237565&s=58&guid=00000165674fbceaa133cf16e633e53e&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_41fd3858&cb=1535036603835&jobListingId=2493624250"
"Full Stack Developer"," Epidemic Sound  ","Sweden","Stockholm","","Stockholm","https://www.glassdoor.com/partner/jobListing.htm?pos=2616&ao=124245&s=58&guid=00000165674fbceaa133cf16e633e53e&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_2b26b7f4&cb=1535036603836&jobListingId=2792810950"
"Embedded Software Application Engineer"," ENGINEERINGPARTNER AUTOMOTIVE NORDIC  ","Sweden","Gothenburg","","Gothenburg","https://www.glassdoor.com/partner/jobListing.htm?pos=2617&ao=124245&s=58&guid=00000165674fbceaa133cf16e633e53e&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_6ded5966&cb=1535036603837&jobListingId=2816387478"
"Senior Software Engineer to Lime"," Stockholm Headhunting  ","Sweden","Sweden","","Sweden","https://www.glassdoor.com/partner/jobListing.htm?pos=2618&ao=124245&s=58&guid=00000165674fbceaa133cf16e633e53e&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_134ad475&cb=1535036603838&jobListingId=2725319692"
"Creative multitalented Social Media Content Developer"," Magnusson Petfood  ","Sweden","Bro","","Bro","https://www.glassdoor.com/partner/jobListing.htm?pos=2619&ao=4120&s=58&guid=00000165674fbceaa133cf16e633e53e&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&aa=1&ea=1&cs=1_4fb71ca2&cb=1535036603839&jobListingId=2907618057"
"Embedded Software Developer Automotive IT"," MCA ingenierie  ","Sweden","Gothenburg","","Gothenburg","https://www.glassdoor.com/partner/jobListing.htm?pos=2620&ao=4120&s=58&guid=00000165674fbceaa133cf16e633e53e&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_e496a293&cb=1535036603840&jobListingId=2668127584"
"Fullstack Developer"," Cybercom Group  ","Sweden","Stockholm","","Stockholm","https://www.glassdoor.com/partner/jobListing.htm?pos=2621&ao=124245&s=58&guid=00000165674fbceaa133cf16e633e53e&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_d277034f&cb=1535036603842&jobListingId=2711550305"
"Senior Software Developer to Curity"," Stockholm Headhunting  ","Sweden","Stockholm","","Stockholm","https://www.glassdoor.com/partner/jobListing.htm?pos=2622&ao=124245&s=58&guid=00000165674fbceaa133cf16e633e53e&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_21aeea72&cb=1535036603843&jobListingId=2786559635"
"Thesis - Audio System Interaction Device"," Axis Communications  New","Sweden","Lund","","Lund","https://www.glassdoor.com/partner/jobListing.htm?pos=2623&ao=135500&s=58&guid=00000165674fbceaa133cf16e633e53e&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_bb3cb077&cb=1535036603844&jobListingId=2794778316"
"Sales Graduate"," FICO  ","Sweden","Ho","","Ho","https://www.glassdoor.com/partner/jobListing.htm?pos=2624&ao=242900&s=58&guid=00000165674fbceaa133cf16e633e53e&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_6125a56d&cb=1535036603844&jobListingId=2829250974"
"Lean Agile Transformation Coach/ STO"," Nitor  ","Sweden","Stockholm","","Stockholm","https://www.glassdoor.com/partner/jobListing.htm?pos=2625&ao=14295&s=58&guid=00000165674fbceaa133cf16e633e53e&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&aa=1&ea=1&cs=1_0623ddf6&cb=1535036603846&jobListingId=2652273814"
"Onboard System Adaptation Engineer"," Bombardier  ","Sweden","Stockholm","","Stockholm","https://www.glassdoor.com/partner/jobListing.htm?pos=2626&ao=215489&s=58&guid=00000165674fbceaa133cf16e633e53e&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_f5eca60d&cb=1535036603847&jobListingId=2908091949"
"Software engineer within powertrain control systems Automotive"," MCA ingenierie  ","Sweden","Gothenburg","","Gothenburg","https://www.glassdoor.com/partner/jobListing.htm?pos=2627&ao=4120&s=58&guid=00000165674fbceaa133cf16e633e53e&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_39923d0b&cb=1535036603848&jobListingId=2600217646"
"Thesis - Use of beamforming in close talk microphones"," Axis Communications  New","Sweden","Lund","","Lund","https://www.glassdoor.com/partner/jobListing.htm?pos=2628&ao=135500&s=58&guid=00000165674fbceaa133cf16e633e53e&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_4ce91044&cb=1535036603849&jobListingId=2794777564"
"Web Developer .NET for Leading Digital Marketing Agency"," Jobshark  ","Sweden","Stockholm","","Stockholm","https://www.glassdoor.com/partner/jobListing.htm?pos=2629&ao=124245&s=58&guid=00000165674fbceaa133cf16e633e53e&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&aa=1&ea=1&cs=1_7368c9d4&cb=1535036603850&jobListingId=2795475810"
"Teamleader EHB Software Development"," Bombardier Transportation  ","Sweden","Stockholm","","Stockholm","https://www.glassdoor.com/partner/jobListing.htm?pos=2630&ao=4120&s=58&guid=00000165674fbceaa133cf16e633e53e&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_85c267c0&cb=1535036603851&jobListingId=2803221898"
"C++ Developer"," Vewd Software  ","Sweden","Linköping","","Linköping","https://www.glassdoor.com/partner/jobListing.htm?pos=2701&ao=66506&s=58&guid=00000165674fc26a97e2f2a18ecbaee6&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_cf34871b&cb=1535036605248&jobListingId=2645858122"
"C++ Developer (contract/freelance)"," Computer Futures  ","Sweden","Helsingborg","","Helsingborg","https://www.glassdoor.com/partner/jobListing.htm?pos=2702&ao=279665&s=58&guid=00000165674fc26a97e2f2a18ecbaee6&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_f26cf8b9&cb=1535036605249&jobListingId=2858783379"
"Brand Strategist"," Yggdrasil Gaming Ltd  New","Sweden","Stockholm","","Stockholm","https://www.glassdoor.com/partner/jobListing.htm?pos=2703&ao=4128&s=58&guid=00000165674fc26a97e2f2a18ecbaee6&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_f9de3c43&cb=1535036605299&jobListingId=2587498893"
"Customer Success Specialist"," Upsales Nordic AB  New","Sweden","Stockholm","","Stockholm","https://www.glassdoor.com/partner/jobListing.htm?pos=2704&ao=237565&s=58&guid=00000165674fc26a97e2f2a18ecbaee6&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_7f4258dc&cb=1535036605301&jobListingId=2829515835"
"Mainframe Service Software manager"," HCL Technologies Sweden  ","Sweden","Gothenburg","","Gothenburg","https://www.glassdoor.com/partner/jobListing.htm?pos=2705&ao=124245&s=58&guid=00000165674fc26a97e2f2a18ecbaee6&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_72d39c4e&cb=1535036605301&jobListingId=2816389400"
"Technical Engineer"," Centiro  ","Sweden","Gothenburg","","Gothenburg","https://www.glassdoor.com/partner/jobListing.htm?pos=2706&ao=124245&s=58&guid=00000165674fc26a97e2f2a18ecbaee6&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_ab9f10bc&cb=1535036605303&jobListingId=2751276320"
"Global Application Support Specialist"," Snow Software  ","Sweden","Solna","","Solna","https://www.glassdoor.com/partner/jobListing.htm?pos=2707&ao=160177&s=58&guid=00000165674fc26a97e2f2a18ecbaee6&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_f932ba4a&cb=1535036605305&jobListingId=2900693239"
"Front-end Web Developer"," Mitel  We're Hiring","Sweden","Stockholm","","Stockholm","https://www.glassdoor.com/partner/jobListing.htm?pos=2708&ao=280105&s=58&guid=00000165674fc26a97e2f2a18ecbaee6&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_8dfd7817&cb=1535036605307&jobListingId=2761532628"
"Solution Architect"," SailPoint Technologies  ","Sweden","Sweden","","Sweden","https://www.glassdoor.com/partner/jobListing.htm?pos=2709&ao=294725&s=58&guid=00000165674fc26a97e2f2a18ecbaee6&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_f995fded&cb=1535036605308&jobListingId=2707858339"
"Full-Stack Developer"," Avalanche Studios  New","Sweden","Stockholm","","Stockholm","https://www.glassdoor.com/partner/jobListing.htm?pos=2710&ao=215203&s=58&guid=00000165674fc26a97e2f2a18ecbaee6&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_9112777c&cb=1535036605310&jobListingId=2827308272"
"Excellent Opportunity for IAM developer/Södertälje, Sweden/Permanent"," Avance Consulting (Europe) Limited  New","Sweden","Sweden","","Sweden","https://www.glassdoor.com/partner/jobListing.htm?pos=2711&ao=70759&s=58&guid=00000165674fc26a97e2f2a18ecbaee6&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_74711ec7&cb=1535036605311&jobListingId=2906556679"
"IT Consultant"," NETLIGHT CONSULTING  ","Sweden","Stockholm","","Stockholm","https://www.glassdoor.com/partner/jobListing.htm?pos=2712&ao=124245&s=58&guid=00000165674fc26a97e2f2a18ecbaee6&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&aa=1&ea=1&cs=1_a92cfa4f&cb=1535036605312&jobListingId=2785961041"
"JavaScript Developer"," Xylem  ","Sweden","Stockholm","","Stockholm","https://www.glassdoor.com/partner/jobListing.htm?pos=2713&ao=4120&s=58&guid=00000165674fc26a97e2f2a18ecbaee6&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&aa=1&ea=1&cs=1_76c7cc09&cb=1535036605313&jobListingId=2905022759"
"DevOps in Test"," Sinch  ","Sweden","Stockholm","","Stockholm","https://www.glassdoor.com/partner/jobListing.htm?pos=2714&ao=124245&s=58&guid=00000165674fc26a97e2f2a18ecbaee6&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_5b789966&cb=1535036605315&jobListingId=2711532060"
"EPI Server Developer .Net"," Gazelle Global Consulting  ","Sweden","Stockholm","","Stockholm","https://www.glassdoor.com/partner/jobListing.htm?pos=2715&ao=70759&s=58&guid=00000165674fc26a97e2f2a18ecbaee6&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_5de6f4a6&cb=1535036605316&jobListingId=2902593069"
"Director of Finance"," Tictail  New","Sweden","Stockholm","","Stockholm","https://www.glassdoor.com/partner/jobListing.htm?pos=2716&ao=4120&s=58&guid=00000165674fc26a97e2f2a18ecbaee6&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_8afd90e0&cb=1535036605318&jobListingId=2793687615"
